Colocação,Nome,Equipe,Categoria/Classe,Pontos,Etapa 1 - Jacarei,Etapa II - Campinas,Etapa III - Marília,Etapa IV - Votorantim,Etapa V - Taubaté,Paulistão - S.J. dos Campos
58,WANDER RODRIGUES DA COSTA JUNIOR,SESI-SP/INSTITUTO MATOSTT - SP,SUB-19 MAS,1,0,0,0,0,1,
58,HENRIQUE MOURA CAMARDELLA,POWER PONG TM/ASSOCIAÇÃO DOS MESATENISTAS DE CAMPINAS-SP,SUB-19 MAS,1,1,0,0,0,0,
58,JOÃO PEDRO RIBEIRO POSSAS,ESPORTE CLUBE PRAIA GRANDE - SP,SUB-19 MAS,1,0,1,0,0,0,
58,DAVI GODOY,JAU PONG TÊNIS DE MESA LTDA-SP,SUB-19 MAS,1,0,0,1,0,0,
58,ENZO GABRIEL VITALIANO VIEIRA,ASSOCIAÇÃO DOS SERVIDORES MUNICIPAIS DE RIBEIRÃO PRETO - SP,SUB-19 MAS,1,0,1,0,0,0,
58,FABIO ROGÉRIO TREVISAN JUNIOR,ASSOC.JAUENSE DE T.M./PREFEITURA DE JAÚ-SP,SUB-19 MAS,1,0,1,0,0,0,
58,ISAC NUNES ARANDA,ASSOCIACAO BETHEL DE BOTUCATU-SP,SUB-19 MAS,1,0,0,0,1,0,
58,JOÃO PEDRO LIMA DE OLIVEIRA,"INSTITUTO SOCIAL, CULTURAL E ESPORTIVO DE SERTÃOZINHO-SP",SUB-19 MAS,1,0,0,1,0,0,
58,JOÃO VICTOR BALDO,"INSTITUTO SOCIAL, CULTURAL E ESPORTIVO DE SERTÃOZINHO-SP",SUB-19 MAS,1,0,0,1,0,0,
58,JORGE CARDELLI FAÇANHA DANTAS,TÊNIS DE MESA PAULÍNIA-LIGA-SP,SUB-19 MAS,1,0,1,0,0,0,
58,LEONARDO HENRIQUES FIORI DA COSTA,TÊNIS DE MESA CASA VERDE-MI-SP,SUB-19 MAS,1,0,1,0,0,0,
58,LUCAS DOMICIANO VIANNA,MASTER PONG TT ACADEMIA-SP,SUB-19 MAS,1,1,0,0,0,0,
58,MATHEUS FELIPE DA SILVA,"INSTITUTO SOCIAL, CULTURAL E ESPORTIVO DE SERTÃOZINHO-SP",SUB-19 MAS,1,0,0,1,0,0,
58,MATHEUS RODRIGUES DE MELO,ASSOCIAÇÃO RCTM - SP,SUB-19 MAS,1,0,1,0,0,0,
58,NICOLAS MOURA LASNOU,MIRASSOL TENIS DE MESA,SUB-19 MAS,1,0,0,1,0,0,
58,PEDRO DOS SANTOS MENDES,CLUBE DE TÊNIS DE MESA JACAREÍ - SP,SUB-19 MAS,1,1,0,0,0,0,
58,RENAN SCAVAZINI GIMENEZ,"INSTITUTO SOCIAL, CULTURAL E ESPORTIVO DE SERTÃOZINHO-SP",SUB-19 MAS,1,0,0,1,0,0,
58,SAMUEL BERTOLASSI,CLUBE DE CAMPO DE PIRACICABA-CCP-SP,SUB-19 MAS,1,0,1,0,0,0,
58,TIAGO ONISHI CARDOSO,ASSOCIAÇÃO CULTURAL NIPO BRASILEIRA DE SÃO CAETANO DO SUL/BUNKA-SP,SUB-19 MAS,1,1,0,0,0,0,
58,RAFAEL VENTINO ARAUJO,ITAIM KEIKO / JJYAMADA - SP,SUB-19 MAS,1,1,0,0,0,0,
21,LUIS ALBERTO D ALMEIDA LEANZA,POWER PONG TM/ASSOCIAÇÃO DOS MESATENISTAS DE CAMPINAS-SP,VETERANO 55 MAS,1,1,0,0,0,0,
21,BORIS ALAN ARANA,ASSOCIAÇÃO CULTURAL NIPO BRASILEIRA DE SÃO CAETANO DO SUL/BUNKA-SP,VETERANO 55 MAS,1,1,0,0,0,0,
58,HIGOR  ALVERNAZ,CLUBE DE TÊNIS DE MESA ALVES TT/CAIEIRAS - SP,ABSOLUTO A (MAS),0,0,0,0,0,0,
26,CAIO DE OLIVEIRA VASCONCELOS,ASSOC. NOVA ERA DE T.M.-SP,SUB-21 MAS,0,0,0,0,0,0,
1,TEAM MANCINI -SP,TEAM MANCINI -SP,A-EFICIENCIA OLIMPICO,1832,315,458,351,294,414,
2,ASSOCIAÇÃO CULTURAL NIPO BRASILEIRA DE SÃO CAETANO DO SUL/BUNKA-SP,ASSOCIAÇÃO CULTURAL NIPO BRASILEIRA DE SÃO CAETANO DO SUL/BUNKA-SP,A-EFICIENCIA OLIMPICO,1432,299,349,189,307,288,
3,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,A-EFICIENCIA OLIMPICO,1136,180,156,442,202,156,
4,SANTO ANDRÉ / ADSA  - SP,SANTO ANDRÉ / ADSA  - SP,A-EFICIENCIA OLIMPICO,882,215,167,103,263,134,
5,ITAIM KEIKO / JJYAMADA - SP,ITAIM KEIKO / JJYAMADA - SP,A-EFICIENCIA OLIMPICO,734,200,114,98,206,116,
6,ASSOCIAÇÃO DESPORTIVA CENTRO OLÍMPICO-SP,ASSOCIAÇÃO DESPORTIVA CENTRO OLÍMPICO-SP,A-EFICIENCIA OLIMPICO,639,0,0,187,187,265,
7,SESI-SP/INSTITUTO MATOSTT - SP,SESI-SP/INSTITUTO MATOSTT - SP,A-EFICIENCIA OLIMPICO,578,123,129,88,97,141,
8,CR SALDANHA DA GAMA/SANTA CECÍLIA/FUPES - SP,CR SALDANHA DA GAMA/SANTA CECÍLIA/FUPES - SP,A-EFICIENCIA OLIMPICO,533,78,130,91,101,133,
9,MASTER PONG TT ACADEMIA-SP,MASTER PONG TT ACADEMIA-SP,A-EFICIENCIA OLIMPICO,512,150,81,74,112,95,
10,ACEMV / PREFEITURA DE VOTORANTIM / SEDESP-SP,ACEMV / PREFEITURA DE VOTORANTIM / SEDESP-SP,A-EFICIENCIA OLIMPICO,485,113,95,109,124,44,
11,POWER PONG-SP,POWER PONG-SP,A-EFICIENCIA OLIMPICO,471,104,119,73,103,72,
12,NEW PONG ACADEMIA DE TÊNIS DE MESA/SJRP-SP,NEW PONG ACADEMIA DE TÊNIS DE MESA/SJRP-SP,A-EFICIENCIA OLIMPICO,440,99,82,192,7,60,
13,CLUBE ITUANO DE ESPORTES-SP,CLUBE ITUANO DE ESPORTES-SP,A-EFICIENCIA OLIMPICO,432,79,96,88,88,81,
14,SOCIEDADE ESPORTIVA PALMEIRAS-SP,SOCIEDADE ESPORTIVA PALMEIRAS-SP,A-EFICIENCIA OLIMPICO,412,63,103,106,72,68,
15,ESPORTE CLUBE PRAIA GRANDE - SP,ESPORTE CLUBE PRAIA GRANDE - SP,A-EFICIENCIA OLIMPICO,397,122,83,54,77,61,
16,ASSOC.JAUENSE DE T.M./PREFEITURA DE JAÚ-SP,ASSOC.JAUENSE DE T.M./PREFEITURA DE JAÚ-SP,A-EFICIENCIA OLIMPICO,373,30,81,88,81,93,
17,ASSOCIAÇÃO ESPORTIVA RECREATIVA ATEME-SP,ASSOCIAÇÃO ESPORTIVA RECREATIVA ATEME-SP,A-EFICIENCIA OLIMPICO,372,102,105,40,0,125,
18,CLUBE DE TÊNIS DE MESA JACAREÍ - SP,CLUBE DE TÊNIS DE MESA JACAREÍ - SP,A-EFICIENCIA OLIMPICO,333,91,65,58,58,61,
19,ASSOCIAÇÃO ATLÉTICA SALTENSE-SP,ASSOCIAÇÃO ATLÉTICA SALTENSE-SP,A-EFICIENCIA OLIMPICO,320,65,37,92,61,65,
20,ASSOC. NOVA ERA DE T.M.-SP,ASSOC. NOVA ERA DE T.M.-SP,A-EFICIENCIA OLIMPICO,312,30,31,110,69,72,
21,ASSOCIAÇÃO NIKKEY SÃO JOSÉ DOS CAMPOS - SP,ASSOCIAÇÃO NIKKEY SÃO JOSÉ DOS CAMPOS - SP,A-EFICIENCIA OLIMPICO,293,89,58,44,41,61,
22,ACADEMIA DE TÊNIS DE MESA LIFE PONG - SP,ACADEMIA DE TÊNIS DE MESA LIFE PONG - SP,A-EFICIENCIA OLIMPICO,288,81,47,20,72,68,
23,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,A-EFICIENCIA OLIMPICO,192,30,42,30,60,30,
24,ASSOCIAÇÃO RCTM - SP,ASSOCIAÇÃO RCTM - SP,A-EFICIENCIA OLIMPICO,190,42,55,37,21,35,
25,TÊNIS DE MESA CASA VERDE-MI-SP,TÊNIS DE MESA CASA VERDE-MI-SP,A-EFICIENCIA OLIMPICO,164,34,44,0,48,38,
26,M2TM CENTRO DE TREINAMENTO DE TÊNIS DE MESA-SP,M2TM CENTRO DE TREINAMENTO DE TÊNIS DE MESA-SP,A-EFICIENCIA OLIMPICO,160,17,47,0,34,62,
27,KOSMOS CLUBE - SP,KOSMOS CLUBE - SP,A-EFICIENCIA OLIMPICO,154,21,50,28,17,38,
28,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,A-EFICIENCIA OLIMPICO,143,0,27,89,20,7,
29,AABB-SANTOS-SP,AABB-SANTOS-SP,A-EFICIENCIA OLIMPICO,135,0,42,42,30,21,
30,ACADEMIA DUNAMIS DE TÊNIS DE MESA-SP,ACADEMIA DUNAMIS DE TÊNIS DE MESA-SP,A-EFICIENCIA OLIMPICO,122,80,28,0,7,7,
31,TIME JUNDIAÍ - SP,TIME JUNDIAÍ - SP,A-EFICIENCIA OLIMPICO,120,51,17,24,0,28,
32,JAU PONG TÊNIS DE MESA LTDA-SP,JAU PONG TÊNIS DE MESA LTDA-SP,A-EFICIENCIA OLIMPICO,114,0,42,42,0,30,
33,ASSOCIAÇÃO ATLÉTICA PONTE PRETA COUNTRY CLUB-SP,ASSOCIAÇÃO ATLÉTICA PONTE PRETA COUNTRY CLUB-SP,A-EFICIENCIA OLIMPICO,101,20,34,0,27,20,
34,ASSOCIAÇÃO CULTURAL E ASSISTENCIAL MIE KENJIN DO BRASIL-SP,ASSOCIAÇÃO CULTURAL E ASSISTENCIAL MIE KENJIN DO BRASIL-SP,A-EFICIENCIA OLIMPICO,99,34,17,0,31,17,
34,CERÂMICA CLUBE - SP,CERÂMICA CLUBE - SP,A-EFICIENCIA OLIMPICO,99,30,34,0,14,21,
36,ACEAS NIKKEI SUZANO - SP,ACEAS NIKKEI SUZANO - SP,A-EFICIENCIA OLIMPICO,95,31,47,10,0,7,
37,TOP SPIN BRASIL ACADEMY TENIS DE MESA LTDA-SP,TOP SPIN BRASIL ACADEMY TENIS DE MESA LTDA-SP,A-EFICIENCIA OLIMPICO,91,0,28,14,42,7,
38,ASSOCIAÇÃO DESPORTIVA E CULTURAL ARTE DA LUTA - SP,ASSOCIAÇÃO DESPORTIVA E CULTURAL ARTE DA LUTA - SP,A-EFICIENCIA OLIMPICO,84,0,21,21,21,21,
38,ASSOCIAÇAO DOS MESATENISTAS DE TAUBATÉ - SP,ASSOCIAÇAO DOS MESATENISTAS DE TAUBATÉ - SP,A-EFICIENCIA OLIMPICO,84,0,21,7,7,49,
40,AFE ARARAQUARA-SP,AFE ARARAQUARA-SP,A-EFICIENCIA OLIMPICO,83,24,28,10,7,14,
41,UNASP ENGENHEIRO COELHO - SP,UNASP ENGENHEIRO COELHO - SP,A-EFICIENCIA OLIMPICO,80,20,20,20,20,0,
42,INST. FAIR PLAY DE DESENVOLVIMENTO ESPORTIVO-SP,INST. FAIR PLAY DE DESENVOLVIMENTO ESPORTIVO-SP,A-EFICIENCIA OLIMPICO,54,0,17,0,27,10,
43,BERTIOGA TÊNIS DE MESA - SP,BERTIOGA TÊNIS DE MESA - SP,A-EFICIENCIA OLIMPICO,42,0,0,0,21,21,
44,"INSTITUTO SOCIAL, CULTURAL E ESPORTIVO DE SERTÃOZINHO-SP","INSTITUTO SOCIAL, CULTURAL E ESPORTIVO DE SERTÃOZINHO-SP",A-EFICIENCIA OLIMPICO,34,0,0,34,0,0,
45,CLUBE DE TÊNIS DE MESA DE PINDAMONHANGABA - SP,CLUBE DE TÊNIS DE MESA DE PINDAMONHANGABA - SP,A-EFICIENCIA OLIMPICO,31,17,7,0,0,7,
46,UCEG-UNIÃO CULTURAL E ESPORTIVA GUARULHENSE-SP,UCEG-UNIÃO CULTURAL E ESPORTIVA GUARULHENSE-SP,A-EFICIENCIA OLIMPICO,21,0,0,21,0,0,
47,NOSSO CLUBE DE LIMEIRA-SP,NOSSO CLUBE DE LIMEIRA-SP,A-EFICIENCIA OLIMPICO,20,0,20,0,0,0,
48,ASSOCIACAO BETHEL DE BOTUCATU-SP,ASSOCIACAO BETHEL DE BOTUCATU-SP,A-EFICIENCIA OLIMPICO,10,0,0,0,0,10,
48,TONANTEAMT.MESA-SP,TONANTEAMT.MESA-SP,A-EFICIENCIA OLIMPICO,10,0,0,0,0,10,
50,ARAÇA PONG / SMELR ARAÇATUBA – SP,ARAÇA PONG / SMELR ARAÇATUBA – SP,A-EFICIENCIA OLIMPICO,7,0,0,7,0,0,
50,CLUBE DE CAMPO DE PIRACICABA-CCP-SP,CLUBE DE CAMPO DE PIRACICABA-CCP-SP,A-EFICIENCIA OLIMPICO,7,0,0,0,0,7,
52,ASSOCIAÇÃO DOS SERVIDORES MUNICIPAIS DE RIBEIRÃO PRETO - SP,ASSOCIAÇÃO DOS SERVIDORES MUNICIPAIS DE RIBEIRÃO PRETO - SP,A-EFICIENCIA OLIMPICO,0,0,0,0,0,0,
52,CLUBE DE TÊNIS DE MESA ALVES TT/CAIEIRAS - SP,CLUBE DE TÊNIS DE MESA ALVES TT/CAIEIRAS - SP,A-EFICIENCIA OLIMPICO,0,0,0,0,0,0,

52,ITAQUERA NIKKEI CLUBE-SP,ITAQUERA NIKKEI CLUBE-SP,A-EFICIENCIA OLIMPICO,0,0,0,0,0,0,

